288521	OK
288521	less than 8 words
288521	age
288477	less than 8 words
288477	OK
288477	age
302740	less than 8 words
302740	OK
302740	6 syllables
289456	OK
289456	less than 8 words
291236	OK
291236	less than 8 words
288371	less than 8 words
288371	OK
288371	school
284743	archaic
299673	OK
299673	less than 8 words
302789	less than 8 words
302789	OK
303277	less than 8 words
303277	OK
273662	OK
273662	less than 8 words
289823	OK
289823	less than 8 words
612039	OK
612039	less than 8 words
293376	less than 8 words
293376	OK
293376	music
293376	job
300288	OK
300288	less than 8 words
1197972	-as -i -as
1197970	less than 8 words
612075	OK
612075	less than 8 words
296987	less than 8 words
296987	OK
293340	less than 8 words
293340	OK
297077	less than 8 words
297077	OK
291488	OK
291488	less than 8 words
292738	OK
292738	less than 8 words
292679	OK
292679	less than 8 words
298981	OK
298981	less than 8 words
291410	OK
291410	less than 8 words
612079	OK
612079	less than 8 words
612086	OK
612086	less than 8 words
289801	age
292105	age
297820	less than 8 words
297820	OK
297925	less than 8 words
297925	OK
294391	OK
294391	less than 8 words
292852	less than 8 words
292852	OK
302647	less than 8 words
302647	OK
291568	less than 8 words
291568	OK
291568	job
611808	useful for Tatoeba
611809	useful for Tatoeba
611820	useful for Tatoeba
611907	useful for Tatoeba
611832	useful for Tatoeba
611372	useful for Tatoeba
611395	useful for Tatoeba
611584	useful for Tatoeba
611378	useful for Tatoeba
611717	useful for Tatoeba
611886	useful for Tatoeba
611373	useful for Tatoeba
611380	useful for Tatoeba
611401	useful for Tatoeba
611748	useful for Tatoeba
611374	useful for Tatoeba
611402	useful for Tatoeba
611725	useful for Tatoeba
611908	useful for Tatoeba
611375	useful for Tatoeba
611383	useful for Tatoeba
611749	useful for Tatoeba
611726	useful for Tatoeba
611376	useful for Tatoeba
611404	useful for Tatoeba
611754	useful for Tatoeba
611730	useful for Tatoeba
611377	useful for Tatoeba
611379	useful for Tatoeba
611405	useful for Tatoeba
611799	useful for Tatoeba
612377	proverb
560641	proverb
512593	@Needs Native Check
531224	useful for Tatoeba
531224	Tatoeba
531213	useful for Tatoeba
531213	Tatoeba
293103	OK
293103	less than 8 words
373279	OK
373279	less than 8 words
293098	OK
293098	less than 8 words
293052	less than 8 words
293052	OK
297918	OK
297918	less than 8 words
295809	OK
295809	less than 8 words
288969	OK
288969	less than 8 words
288226	OK
288226	less than 8 words
300139	OK
300139	less than 8 words
293656	OK
293656	less than 8 words
292785	OK
292785	less than 8 words
301414	less than 8 words
301414	OK
289338	less than 8 words
289338	OK
291641	less than 8 words
291641	OK
292911	less than 8 words
292911	OK
302714	less than 8 words
302714	OK
296001	less than 8 words
296001	OK
290384	OK
290384	less than 8 words
290384	age
296532	less than 8 words
296532	OK
303257	less than 8 words
303257	OK
296002	less than 8 words
296002	OK
296484	less than 8 words
296484	OK
298908	OK
298908	less than 8 words
296463	less than 8 words
296463	OK
296502	less than 8 words
296502	OK
293270	less than 8 words
293270	OK
299264	OK
299264	less than 8 words
299264	alcoholic drinks
296558	OK
296558	less than 8 words
291100	OK
291100	less than 8 words
298354	OK
298354	less than 8 words
299315	OK
299315	less than 8 words
302516	less than 8 words
302516	OK
298731	OK
298731	less than 8 words
290702	OK
290702	less than 8 words
290538	OK
290538	less than 8 words
295047	OK
295047	less than 8 words
295375	less than 8 words
295375	OK
298648	less than 8 words
298648	OK
258309	OK
258309	less than 8 words
296557	less than 8 words
296557	OK
301468	OK
301468	less than 8 words
290175	old-fashioned
303828	less than 8 words
303828	OK
2345	proverb-like
612846	Tatoeba
287756	less than 8 words
287756	OK
290578	OK
290578	less than 8 words
298291	less than 8 words
298291	OK
295872	OK
295872	less than 8 words
612868	less than 8 words
612868	OK
295064	less than 8 words
295064	OK
291747	OK
291747	less than 8 words
298399	OK
298399	less than 8 words
295181	OK
295181	less than 8 words
303382	OK
303382	less than 8 words
289431	OK
289431	less than 8 words
300012	OK
300012	less than 8 words
292849	OK
292849	less than 8 words
32571	health
389210	health
389210	OK
389210	less than 8 words
292837	OK
292837	less than 8 words
612874	simile
298064	OK
298064	less than 8 words
303431	OK
303431	less than 8 words
302008	less than 8 words
302008	OK
295752	less than 8 words
295752	OK
289672	OK
289672	less than 8 words
296506	less than 8 words
296506	OK
300671	OK
300671	less than 8 words
285416	comparison
289505	OK
289505	less than 8 words
289505	comparison
289756	OK
289756	less than 8 words
289756	comparison
294048	less than 8 words
294048	OK
299010	OK
299010	less than 8 words
291307	less than 8 words
291307	OK
612895	simile
612896	OK
612896	less than 8 words
253516	OK
254655	OK
310510	romance
612543	Mexican Spanish
254655	less than 8 words
6113	romance
29475	romance
34122	romance
34302	romance
37052	romance
39341	romance
579034	has audio
53236	romance
53554	romance
61832	romance
250280	romance
252021	romance
267019	romance
289515	romance
321535	romance
326723	romance
744915	advertisement
409237	romance
478575	romance
501176	romance
510819	romance
579057	has audio
548539	romance
541622	romance
1427	romance
31963	romance
33755	romance
33757	romance
33995	romance
40875	romance
44255	romance
53865	romance
66949	romance
68249	romance
70858	romance
245005	romance
249588	romance
250401	romance
250402	romance
251326	romance
255580	romance
258042	romance
269220	romance
284378	romance
292072	romance
308379	romance
308649	romance
308789	romance
310296	romance
312161	romance
312162	romance
328231	romance
1292475	less than 8 words
329709	romance
394801	romance
401903	romance
425799	romance
491886	romance
535248	romance
540088	romance
462416	romance
253073	OK
253073	less than 8 words
322930	OK
322930	less than 8 words
252140	less than 8 words
252140	OK
252208	less than 8 words
252208	OK
255865	less than 8 words
268951	less than 8 words
612938	Tục ngữ
612939	proverbe
612940	proverbo
291891	less than 8 words
291891	OK
302934	OK
302934	less than 8 words
304724	OK
304724	less than 8 words
291672	less than 8 words
291672	OK
284693	OK
284693	less than 8 words
284693	ability
298777	OK
298777	less than 8 words
291938	OK
291938	less than 8 words
290744	less than 8 words
290744	OK
294649	health
296656	less than 8 words
296656	OK
290821	OK
290821	less than 8 words
295139	OK
295139	less than 8 words
291436	less than 8 words
291436	OK
298187	OK
298187	less than 8 words
302665	OK
302665	less than 8 words
298189	OK
298189	less than 8 words
292695	less than 8 words
292695	OK
292695	ability
292125	OK
292125	less than 8 words
297527	less than 8 words
297527	OK
68329	less than 8 words
68329	OK
294900	OK
294900	less than 8 words
302931	OK
302931	less than 8 words
294337	OK
294337	less than 8 words
295747	OK
295747	less than 8 words
295747	crime
68083	less than 8 words
68083	OK
296637	less than 8 words
296637	OK
296922	OK
296922	less than 8 words
299161	OK
299161	less than 8 words
293966	less than 8 words
293966	OK
289194	less than 8 words
289194	OK
304697	OK
304697	less than 8 words
300880	less than 8 words
300880	OK
302569	OK
302569	less than 8 words
297668	OK
297668	less than 8 words
296200	duration
288453	OK
288453	less than 8 words
288453	duration
268706	less than 8 words
268706	OK
290116	OK
290116	less than 8 words
290116	duration
304159	OK
304159	less than 8 words
291241	OK
291241	less than 8 words
288004	OK
288004	less than 8 words
288004	duration
288236	less than 8 words
288236	OK
288236	idiom
288236	money
612949	OK
612949	less than 8 words
612957	OK
612957	less than 8 words
302754	OK
302754	less than 8 words
297798	OK
297798	less than 8 words
302037	OK
302037	less than 8 words
301615	less than 8 words
301615	OK
294503	OK
294503	less than 8 words
294993	OK
294993	less than 8 words
42929	OK
42929	less than 8 words
298458	OK
298458	less than 8 words
304143	OK
304143	less than 8 words
292327	less than 8 words
292327	OK
292327	idiom
290708	less than 8 words
290708	OK
299737	less than 8 words
299737	OK
1196109	complex sentence
1196109	8 words
1196109	8 to 10 words
292658	OK
292658	less than 8 words
300888	OK
300888	less than 8 words
596306	British English Vocabulary
299481	less than 8 words
299481	OK
291099	OK
291099	less than 8 words
295254	OK
295254	less than 8 words
290872	less than 8 words
290872	OK
288645	time
287950	OK
287950	less than 8 words
287950	time
287950	city
304881	less than 8 words
304881	OK
297414	less than 8 words
297414	OK
277605	OK
277605	less than 8 words
295600	OK
295600	less than 8 words
295600	transportation
299329	age
299329	school
300954	OK
300954	less than 8 words
288490	less than 8 words
288490	OK
297407	less than 8 words
297407	OK
296736	less than 8 words
296736	OK
289477	OK
289477	less than 8 words
289477	money
33835	frequency
293364	OK
293364	less than 8 words
297711	less than 8 words
297711	OK
297711	permission
297557	OK
297557	less than 8 words
297557	permission
303744	OK
303744	less than 8 words
302394	OK
302394	less than 8 words
302394	likes
292219	less than 8 words
292219	OK
292219	likes
294201	likes
296682	OK
296682	less than 8 words
296682	likes
1260988	@change
304147	likes
301918	less than 8 words
301918	OK
301918	likes
293725	likes
303015	British Spelling Double-Ls
296243	less than 8 words
296243	OK
296243	likes
293299	OK
293299	less than 8 words
293716	less than 8 words
293716	OK
294735	duration
293683	less than 8 words
293683	OK
293683	duration
288372	OK
288372	less than 8 words
289411	OK
289411	less than 8 words
294439	less than 8 words
294439	OK
304717	less than 8 words
304717	OK
291211	OK
291211	less than 8 words
291211	idiom
296317	less than 8 words
296317	OK
295266	OK
295266	less than 8 words
296331	OK
296331	less than 8 words
294169	OK
294169	less than 8 words
293722	OK
293722	less than 8 words
325974	OK
325974	less than 8 words
289252	OK
289252	less than 8 words
30973	OK
30973	less than 8 words
30973	introduction
30976	OK
30976	less than 8 words
30974	OK
30974	less than 8 words
30975	OK
30975	less than 8 words
301170	OK
301170	less than 8 words
295385	OK
295385	less than 8 words
295998	OK
295998	less than 8 words
291895	OK
291895	less than 8 words
1142093	absurd
1243644	@translation check eng-jpn
295526	OK
295526	less than 8 words
298006	less than 8 words
298006	OK
297801	OK
297801	less than 8 words
434966	OK
434966	less than 8 words
297928	OK
297928	less than 8 words
290524	OK
290524	less than 8 words
304476	less than 8 words
304476	OK
301757	OK
301757	less than 8 words
295588	OK
295588	less than 8 words
300369	less than 8 words
300369	OK
301714	OK
301714	less than 8 words
300867	OK
300867	less than 8 words
300863	OK
300863	less than 8 words
300426	OK
300426	less than 8 words
250732	comparison
292584	comparison
296817	less than 8 words
296817	OK
296817	comparison
297422	OK
297422	less than 8 words
291173	OK
291173	less than 8 words
317633	OK
317633	less than 8 words
38840	OK
38840	less than 8 words
38840	request
30500	offer
38592	less than 8 words
38592	OK
38592	offer
64502	offer
302632	less than 8 words
302632	OK
300578	OK
300578	less than 8 words
293078	OK
293078	less than 8 words
291435	OK
291435	less than 8 words
292439	less than 8 words
292439	OK
299364	OK
299364	less than 8 words
299543	less than 8 words
299543	OK
293241	OK
293241	less than 8 words
292507	OK
292507	less than 8 words
296926	OK
296926	less than 8 words
294579	OK
294579	less than 8 words
302711	less than 8 words
302711	OK
302727	less than 8 words
302727	OK
1290814	by Alexander
1290814	3 words
296660	OK
296660	less than 8 words
299929	idiom
613044	OK
613044	8 to 10 words
303637	@NNC
316054	OK
789232	non-finite
613111	OK
613111	transportation
613111	less than 8 words
613111	5 syllables
303845	less than 8 words
288142	less than 8 words
288142	OK
297488	OK
297488	less than 8 words
285565	OK
285565	less than 8 words
283098	less than 8 words
283098	OK
291402	less than 8 words
1268166	less than 8 words
291402	OK
1270066	less than 8 words
298531	OK
298531	less than 8 words
293003	less than 8 words
293003	OK
292278	OK
292278	less than 8 words
25557	OK
25557	less than 8 words
291974	OK
291974	less than 8 words
36044	OK
36044	less than 8 words
303120	OK
303120	less than 8 words
303120	possibility
296203	OK
296203	less than 8 words
296203	possibility
295279	possibility
302061	OK
302061	less than 8 words
302061	possibility
244659	OK
244659	less than 8 words
244659	possibility
292402	OK
292402	less than 8 words
292402	possibility
303023	less than 8 words
303023	OK
303023	possibility
301802	less than 8 words
301802	OK
301802	possibility
290990	less than 8 words
290990	OK
290990	possibility
289344	OK
289344	less than 8 words
289344	possibility
297469	OK
297469	less than 8 words
1269830	14 to 16 words
1278571	past tense
290036	OK
290036	less than 8 words
68086	OK
68086	less than 8 words
68086	possibility
34623	less than 8 words
34623	possibility
34623	OK
297517	less than 8 words
297517	OK
301786	OK
301786	less than 8 words
300628	OK
300628	less than 8 words
304753	OK
304753	less than 8 words
304753	certainty
300414	OK
300414	less than 8 words
300414	certainty
302139	less than 8 words
302139	OK
302139	certainty
299380	obligation
302076	OK
302076	less than 8 words
302076	certainty
290939	OK
290939	less than 8 words
290939	certainty
283025	OK
283025	less than 8 words
283025	certainty
288961	OK
288961	less than 8 words
288961	certainty
288961	idiom
291473	less than 8 words
291473	OK
291473	certainty
284035	certainty
290584	OK
290584	less than 8 words
290584	certainty
293754	OK
293754	less than 8 words
293754	certainty
289595	less than 8 words
289595	OK
290958	OK
290958	less than 8 words
290958	obligation
295786	less than 8 words
295786	OK
295786	time
302193	less than 8 words
302193	OK
294305	OK
294305	less than 8 words
300779	less than 8 words
300779	OK
298334	less than 8 words
298334	OK
301675	OK
301675	less than 8 words
303021	OK
303021	less than 8 words
297763	OK
297763	less than 8 words
293271	OK
293271	less than 8 words
288433	less than 8 words
288433	OK
297593	OK
297593	less than 8 words
294379	OK
294379	less than 8 words
293054	OK
293054	less than 8 words
290336	OK
290336	less than 8 words
289567	OK
289567	less than 8 words
290790	less than 8 words
290790	OK
290790	money
297832	less than 8 words
297832	OK
301690	OK
301690	less than 8 words
